,Time_norm,Time,Light,Light_norm,Growth_norm,Growth,DCW,DCW_norm,Growth rate,R0,R1,R2,R3,R4,is_train
632,1.29714,63.2,574,0.95517392,0.876321107,9.201371624,3.588534933,2.516225239,0.032687008,2.1333656603941265,1.7859474593777822,-0.283006637167565,-0.37743004773966593,-0.6935910276857093,True
633,1.30121,63.3,574,0.95517392,0.8771161470000001,9.209719541,3.5917906210000003,2.519886911,0.032427524,2.1350519958926526,1.7838225961048195,-0.2865717356229618,-0.37910793040713175,-0.693084765376837,True
634,1.30528,63.4,574,0.95517392,0.8779048690000001,9.218001122999999,3.595020438,2.5235194869999997,0.032169596,2.1367820804132536,1.7817111436633564,-0.29013178148581686,-0.380747431483356,-0.6925674985543717,False
635,1.30935,63.5,574,0.95517392,0.878687311,9.226216769,3.59822454,2.52712314,0.031913222000000005,2.138554154502766,1.7796130267683772,-0.29368662754912633,-0.38234906670506874,-0.6920395519910651,True
636,1.31342,63.6,574,0.95517392,0.8794635120000001,9.234366878,3.601403083,2.530698047,0.031658402999999995,2.1403664964485554,1.777528169524432,-0.29723612644969477,-0.3839133536007019,-0.6915012456109806,True
637,1.31749,63.7,574,0.95517392,0.8802335090000001,9.242451848,3.604556221,2.534244381,0.031405138,2.1422174182605347,1.7754564999978708,-0.30078012310102564,-0.38544080768015376,-0.6909528956290094,False
638,1.32156,63.8,574,0.95517392,0.8809973409999999,9.250472077000001,3.60768411,2.537762319,0.031153425,2.1441052696102654,1.7733979454668525,-0.3043184629887514,-0.3869319456883801,-0.6903948133171829,True
639,1.3256299999999999,63.9,574,0.95517392,0.881755044,9.258427964,3.6107869060000004,2.541252033,0.030903264,2.1460284329540906,1.7713524375998304,-0.3078509834857266,-0.3883872815066213,-0.6898273063801097,True
640,1.3297,64.0,574,0.95517392,0.8825066579999999,9.266319905,3.613864763,2.544713699,0.030654654,2.1479853281557064,1.7693199071114432,-0.3113775232045606,-0.38980732975234744,-0.6892506775141178,True
641,1.3337700000000001,64.1,574,0.95517392,0.8832522190000001,9.274148299,3.616917837,2.548147491,0.030407592,2.149974409056325,1.7673002871967967,-0.31489791626713326,-0.39119260301846526,-0.6886652253428469,True
642,1.33784,64.2,574,0.95517392,0.883991766,9.281913542,3.6199462810000003,2.551553583,0.030162078,2.151994164314862,1.765293512285675,-0.3184119946136599,-0.39254361251082226,-0.6880712440864598,False
643,1.34191,64.3,574,0.95517392,0.8847253359999999,9.289616031,3.622950252,2.554932149,0.02991811,2.1540431171668444,1.7632995179691555,-0.3219195882975663,-0.3938608678385167,-0.6874690235469119,False
644,1.34598,64.4,574,0.95517392,0.885452968,9.297256163,3.6259299030000003,2.558283362,0.029675686,2.156119824535956,1.7613182415186124,-0.32542052471938177,-0.3951448764317612,-0.6868588492798842,True
645,1.35005,64.5,574,0.95517392,0.8861746979999999,9.304834332,3.6288853889999997,2.561607397,0.029434803,2.1582228786049305,1.7593496200427268,-0.3289146320354115,-0.3963961444995141,-0.6862410020409597,False
646,1.35412,64.6,574,0.95517392,0.886890565,9.312350934,3.6318168639999997,2.564904427,0.02919546,2.1603509040368425,1.7573935927837976,-0.33240173525289207,-0.397615175308911,-0.6856157585069369,True
647,1.35819,64.7,574,0.95517392,0.8876006059999999,9.319806363,3.634724481,2.568174624,0.028957654,2.1625025581951727,1.7554501004669287,-0.3358816574841279,-0.3988024694309319,-0.6849833911136076,True
648,1.36226,64.8,574,0.95517392,0.8883048579999999,9.327201013,3.637608395,2.571418162,0.028721383,2.1646765327806237,1.7535190834528542,-0.3393542233942435,-0.3999585256587542,-0.6843441674749864,False
649,1.3663299999999998,64.9,574,0.95517392,0.88900336,9.334535277,3.640468758,2.574635212,0.028486643,2.166871550165357,1.7516004846495896,-0.3428192541092636,-0.4010838390416943,-0.6836983513591359,False
650,1.3704,65.0,574,0.95517392,0.889696147,9.341809547999999,3.6433057239999997,2.577825947,0.028253432999999998,2.16908636635508,1.7496942464767056,-0.34627657278462265,-0.4021789025232655,-0.6830462017138634,False
651,1.37447,65.1,574,0.95517392,0.890383259,9.349024217,3.646119445,2.580990539,0.028021749,2.1713197686016676,1.747800312593336,-0.3497260016272088,-0.40324420572121433,-0.6823879732636697,True
652,1.3785399999999999,65.2,574,0.95517392,0.8910647309999999,9.356179676,3.648910073,2.58412916,0.027791588,2.1735705756855825,1.7459186272453469,-0.3531673631741279,-0.40428023513971845,-0.6817239163203692,False
653,1.3826100000000001,65.3,574,0.95517392,0.891740601,9.363276314,3.651677762,2.587241979,0.027562947,2.175837635322159,1.7440491370131657,-0.35660047719362864,-0.4052874730673245,-0.6810542774415687,True
654,1.38668,65.4,574,0.95517392,0.892410907,9.37031452,3.654422663,2.590329169,0.027335822000000003,2.178119828809662,1.7421917865582373,-0.36002516859044476,-0.4062663997362178,-0.6803792979501504,False
655,1.39075,65.5,574,0.95517392,0.893075684,9.377294683999999,3.657144927,2.593390899,0.027110211000000002,2.1804160647954807,1.7403465233752993,-0.36344125876384736,-0.4072174906046323,-0.6796992156663322,True
656,1.3948200000000002,65.6,574,0.95517392,0.893734971,9.384217193,3.659844705,2.59642734,0.026886109,2.182725283241375,1.7385132941369843,-0.3668485724430519,-0.40814121816890114,-0.6790142636262249,False
657,1.39889,65.7,574,0.95517392,0.894388803,9.391082432000001,3.662522149,2.59943866,0.026663512,2.1850464512269974,1.7366920476608865,-0.3702469322644413,-0.40903805030908724,-0.6783246712152744,True
658,1.40296,65.8,574,0.95517392,0.895037218,9.397890789,3.665177408,2.60242503,0.026442418,2.187378567085787,1.7348827312392405,-0.3736361656895235,-0.40990845200287007,-0.6776306628306563,True
659,1.40703,65.9,574,0.95517392,0.895680252,9.404642646000001,3.6678106319999997,2.6053866180000003,0.026222821,2.189720655348869,1.7330852942218815,-0.3770160984058941,-0.4107528834327786,-0.6769324592724812,True
660,1.4111,66.0,574,0.95517392,0.896317942,9.411338388999999,3.6704219719999998,2.608323592,0.026004718,2.1920717685773554,1.7312996861618437,-0.3803865578445931,-0.4115718008077608,-0.6762302770905324,True
661,1.41517,66.1,574,0.95517392,0.8969503240000001,9.417978398999999,3.6730115760000004,2.611236119,0.025788104,2.19443098610991,1.7295258573820362,-0.38374737218928145,-0.41236565599850306,-0.675524328848015,True
662,1.41924,66.2,574,0.95517392,0.897577434,9.424563058,3.675579593,2.614124368,0.025572976,2.1967974160473616,1.727763757107196,-0.3870983739774425,-0.4131348972682519,-0.6748148224170585,True
663,1.42331,66.3,574,0.95517392,0.8981993090000001,9.431092746000001,3.678126171,2.616988504,0.025359329,2.1991701899031413,1.7260133370826445,-0.39043939330654154,-0.41387996758365275,-0.6741019624715545,False
664,1.4273799999999999,66.4,574,0.95517392,0.898815985,9.437567842,3.6806514580000003,2.619828695,0.025147158,2.201548467871024,1.7242745472680525,-0.39377026606437027,-0.4146013064146318,-0.6733859487990379,True
665,1.43145,66.5,574,0.95517392,0.899427498,9.443988725,3.6831556030000003,2.622645106,0.024936458999999998,2.20393143341008,1.7225473394667414,-0.3970908270771838,-0.41529934809819913,-0.6726669778182479,False
666,1.4355200000000001,66.6,574,0.95517392,0.900033883,9.45035577,3.68563875,2.625437902,0.024727227,2.2063182952454268,1.7208316654606115,-0.4004009137052742,-0.41597452257579637,-0.6719452418720175,True
667,1.43959,66.7,574,0.95517392,0.9006351770000001,9.456669354,3.688101048,2.628207249,0.024519457,2.2087082877912594,1.7191274763600202,-0.4037003671599899,-0.4166272555596465,-0.6712209289902031,True
668,1.44366,66.8,574,0.95517392,0.9012314140000001,9.462929851,3.690542642,2.630953309,0.024313145,2.211100666370789,1.7174347256492961,-0.4069890266513079,-0.41725796730760145,-0.6704942242322107,True
669,1.44773,66.9,574,0.95517392,0.901822632,9.469137632999999,3.692963677,2.633676247,0.024108285,2.2134947127940774,1.7157533648495367,-0.41026673782417844,-0.417867074230449,-0.6697653078916599,True
670,1.4518,67.0,574,0.95517392,0.9024088640000001,9.475293073,3.695364299,2.636376227,0.023904872,2.2158897314723935,1.7140833459483336,-0.4135333481072416,-0.4184549878897167,-0.669034356568095,True
671,1.45587,67.1,574,0.95517392,0.902990147,9.481396542,3.6977446510000003,2.639053409,0.023702901000000002,2.2182850462423986,1.7124246232349432,-0.41678870312981586,-0.4190221143516012,-0.6683015440373239,False
672,1.45994,67.2,574,0.95517392,0.903566515,9.487448407999999,3.700104879,2.641707957,0.023502368,2.220680007025932,1.7107771483238547,-0.420032656492358,-0.4195688558831824,-0.667567039115426,True
673,1.46401,67.3,574,0.95517392,0.9041380040000001,9.493449038,3.702445125,2.6443400319999997,0.023303266,2.2230739831519895,1.7091408744612817,-0.4232650613676918,-0.42009560941283,-0.6668310075977832,False
674,1.4680799999999998,67.4,574,0.95517392,0.904704648,9.499398800000002,3.7047655319999997,2.646949794,0.02310559,2.2254663646555173,1.7075157552680675,-0.4264857729742937,-0.420602766962371,-0.666093611766317,True
675,1.47215,67.5,574,0.95517392,0.905266482,9.505298059,3.7070662430000003,2.649537403,0.022909335,2.227856562741781,1.7059017440949784,-0.429694649870205,-0.42109071582666247,-0.6653550101485313,False
676,1.47622,67.6,574,0.95517392,0.905823541,9.511147177,3.709347399,2.65210302,0.022714495,2.2302440102963055,1.7042987933732654,-0.43289155527779655,-0.42155983872197245,-0.6646153572597135,True
677,1.4802899999999999,67.7,574,0.95517392,0.9063758590000001,9.516946518,3.711609142,2.654646802,0.022521065,2.232628156794128,1.702706857717562,-0.4360763509272567,-0.4220105128578445,-0.6638748050840255,False
678,1.4843600000000001,67.8,574,0.95517392,0.9069234709999999,9.522696441,3.713851612,2.657168908,0.022329038,2.2350084734330635,1.701125890160256,-0.4392489045577628,-0.4224431110374606,-0.6631335013916828,True
679,1.48843,67.9,574,0.95517392,0.90746641,9.528397307,3.71607495,2.659669496,0.02213841,2.237384449926756,1.6995558440047898,-0.44240908625409303,-0.4228580010897266,-0.6623915906383468,True
680,1.4925,68.0,574,0.95517392,0.908004712,9.534049472000001,3.718279294,2.662148722,0.021949174,2.239755593104796,1.697996673439512,-0.445556767204925,-0.4232555457206716,-0.6616492143133756,True
681,1.4965700000000002,68.1,574,0.95517392,0.908538409,9.539653292999999,3.720464784,2.664606743,0.021761325,2.2421214293446385,1.6964483316375354,-0.4486918235418267,-0.42363610300862986,-0.6609065100903007,True
682,1.50064,68.2,574,0.95517392,0.9090675359999999,9.545209126,3.722631559,2.667043714,0.021574856,2.244481501289232,1.6949107726267734,-0.4518141325654932,-0.4240000259231528,-0.660163612765829,True
683,1.50471,68.3,574,0.95517392,0.909592126,9.550717322,3.724779756,2.669459791,0.021389762000000003,2.246835370326019,1.693383949385355,-0.4549235766156323,-0.42434766279209646,-0.6594206533943305,True
684,1.50878,68.4,574,0.95517392,0.910112213,9.556178233999999,3.726909511,2.6718551269999997,0.021206036,2.2491826122960736,1.6918678163529357,-0.45802003796261714,-0.42467935672279566,-0.6586777605548397,True
685,1.51285,68.5,574,0.95517392,0.91062783,9.561592212,3.729020963,2.6742298769999997,0.021023673,2.2515228219679604,1.6903623262577288,-0.46110340527849814,-0.4249954463287474,-0.6579350588546398,False
686,1.51692,68.6,574,0.95517392,0.91113901,9.566959605,3.731114246,2.676584192,0.020842665,2.2538556067534077,1.6888674339036314,-0.464173565889501,-0.42529626492143036,-0.6571926708376554,True
687,1.52099,68.7,574,0.95517392,0.911645787,9.572280759,3.733189496,2.678918226,0.020663008,2.2561805932195873,1.6873830917203243,-0.467230414891153,-0.4255821414535562,-0.6564507148363825,False
688,1.52506,68.8,574,0.95517392,0.9121481920000001,9.577556019,3.735246848,2.681232129,0.020484695,2.2584974197737835,1.6859092541964884,-0.47027384604802136,-0.42585339963796665,-0.6557093072202271,True
689,1.5291299999999999,68.9,574,0.95517392,0.91264626,9.582785731,3.737286435,2.683526053,0.020307719,2.2608057422529333,1.684445874056319,-0.4733037596480807,-0.4261103587111398,-0.6549685605357041,True
690,1.5332,69.0,574,0.95517392,0.913140022,9.587970234,3.7393083910000002,2.685800148,0.020132075,2.263105229563323,1.682992904793993,-0.47632005728188687,-0.42635333296834943,-0.654228584822824,True
691,1.5372700000000001,69.1,574,0.95517392,0.913629512,9.593109871000001,3.74131285,2.688054562,0.019957755,2.2653955632817757,1.681550300672468,-0.4793226418043639,-0.4265826318214333,-0.653489487674682,True
692,1.54134,69.2,574,0.95517392,0.91411476,9.598204981,3.7432999419999997,2.690289445,0.019784753999999998,2.2676764413567,1.6801180141559815,-0.4823114226756837,-0.4267985602337413,-0.652751372970523,False
693,1.54541,69.3,574,0.95517392,0.9145958000000001,9.603255899,3.745269801,2.692504945,0.019613064,2.2699475737062076,1.6786959984594088,-0.485286310653924,-0.42700141832264127,-0.6520143422217746,True
694,1.54948,69.4,574,0.95517392,0.915072663,9.608262962000001,3.747222555,2.694701208,0.01944268,2.2722086818400045,1.677284207547899,-0.4882472177615875,-0.42719150142115836,-0.6512784946307413,True
695,1.55355,69.5,574,0.95517392,0.9155453809999999,9.613226504,3.749158337,2.6968783810000003,0.019273595,2.2744595015974376,1.6758825942043103,-0.49119406131307186,-0.4273691003775185,-0.6505439261329329,True
696,1.55762,69.6,574,0.95517392,0.916013986,9.618146857000001,3.7510772739999996,2.69903661,0.019105801999999998,2.276699780767961,1.6744911113063061,-0.49412676124153676,-0.4275345013958297,-0.6498107301014717,True
697,1.56169,69.7,574,0.95517392,0.91647851,9.623024351,3.7529794969999997,2.70117604,0.018939295,2.2789292787548434,1.6731097118223328,-0.4970452400862706,-0.4276879860761401,-0.6490789973930446,False
698,1.56576,69.8,574,0.95517392,0.916938982,9.627859316,3.754865133,2.703296815,0.018774067,2.2811477662455415,1.6717383488090665,-0.4999494229731931,-0.42782983145547593,-0.6483488163935236,True
699,1.5698299999999998,69.9,574,0.95517392,0.917395436,9.632652078,3.75673431,2.7053990789999998,0.018610111000000002,2.283355025940488,1.670376974760833,-0.5028392389785432,-0.42796031010947255,-0.6476202727155609,True
700,1.5739,70.0,574,0.95517392,0.9178479009999999,9.637402962000001,3.758587155,2.707482974,0.018447421000000002,2.28555085014408,1.6690255429006218,-0.5057146183730816,-0.4280796900615861,-0.6468934499321919,False
701,1.57797,70.1,574,0.95517392,0.9182964090000001,9.642112294,3.760423794,2.7095486419999997,0.01828599,2.2877350425539618,1.6676840058835403,-0.5085754953487702,-0.4281882349510785,-0.6461684289284118,True
702,1.58204,70.2,574,0.95517392,0.91874099,9.646780393,3.7622443530000003,2.7115962239999996,0.018125811999999998,2.289907416912445,1.6663523164417633,-0.5114218066339526,-0.42828620400845574,-0.6454452882887318,True
703,1.5861100000000001,70.3,574,0.95517392,0.9191816740000001,9.651407582000001,3.764048957,2.7136258619999998,0.017966878999999998,2.292067798840637,1.665030426080138,-0.5142534942616146,-0.42837385218262247,-0.644724103628378,True
704,1.59018,70.4,574,0.95517392,0.919618493,9.655994177,3.765837729,2.7156376939999998,0.017809184,2.2942160202327666,1.6637182883303758,-0.5170704985890404,-0.42845142995959196,-0.6440049494082645,True
705,1.59425,70.5,574,0.95517392,0.9200514759999999,9.660540497000001,3.767610794,2.71763186,0.017652722,2.296351925356495,1.6624158548429318,-0.5198727666340994,-0.4285191836685077,-0.6432878968464011,True
706,1.59832,70.6,574,0.95517392,0.9204806529999999,9.665046855,3.769368273,2.719608497,0.017497485,2.2984753652426533,1.6611230786465416,-0.5226602450696072,-0.42857735532465824,-0.6425730157427696,True
707,1.60239,70.7,574,0.95517392,0.920906054,9.669513566000001,3.7711102910000003,2.7215677439999997,0.017343466000000002,2.300586202774336,1.6598399108806987,-0.5254328872272163,-0.42862618283610543,-0.6418603727188725,True
708,1.60646,70.8,574,0.95517392,0.921327709,9.67394094,3.772836967,2.7235097360000005,0.017190659,2.3026843059733384,1.6585663047214272,-0.5281906446057769,-0.42866589987558446,-0.6411500334298947,False
709,1.61053,70.9,574,0.95517392,0.921745646,9.678329287999999,3.774548422,2.7254346110000003,0.017039056,2.3047695552866285,1.6573022107955317,-0.5309334767679894,-0.4286967360929107,-0.6404420600553655,True
710,1.6146,71.0,574,0.95517392,0.922159897,9.682678917999999,3.776244778,2.727342502,0.016888651,2.306841834686956,1.6560475824291618,-0.533661339941508,-0.4287189170006874,-0.6397365142667562,True
711,1.61867,71.1,574,0.95517392,0.922570489,9.686990135,3.777926153,2.729233544,0.016739437,2.308901038998016,1.6548023710549753,-0.5363741969461893,-0.42873266414725386,-0.6390334546989291,True
712,1.62274,71.2,574,0.95517392,0.922977452,9.691263245,3.779592665,2.7311078710000003,0.016591407,2.3109470704119075,1.6535665281807645,-0.5390720129174917,-0.4287381950990278,-0.638332938085189,True
713,1.62681,71.3,574,0.95517392,0.923380814,9.695498549,3.7812444339999995,2.732965615,0.016444554,2.312979837153645,1.652340006052441,-0.5417547538194663,-0.42873572349452094,-0.6376350196742306,False
714,1.6308799999999999,71.4,574,0.95517392,0.923780605,9.699696349,3.7828815760000003,2.7348069089999996,0.016298871,2.3149992565282833,1.6511227556769743,-0.544422390735283,-0.42872545909312565,-0.6369397521438533,True
715,1.63495,71.5,574,0.95517392,0.924176852,9.703856944,3.784504208,2.7366318830000003,0.016154351,2.3170052503154652,1.6499147294661753,-0.5470748940697712,-0.4287076078311992,-0.6362471871430102,True
716,1.6390200000000001,71.6,574,0.95517392,0.9245695840000001,9.707980632,3.786112446,2.7384406689999996,0.016010988,2.318997750035612,1.648715877932391,-0.5497122407517645,-0.42868237183474045,-0.6355573734380562,True
717,1.6430900000000002,71.7,574,0.95517392,0.924958829,9.712067707000001,3.7877064060000003,2.740233395,0.015868774,2.3209766901367788,1.6475261536639376,-0.5523344054880306,-0.4286499495291308,-0.6348703592281648,True
718,1.64716,71.8,574,0.95517392,0.925344616,9.716118465,3.7892862010000004,2.7420101910000003,0.015727703,2.3229420143908897,1.6463455073518922,-0.5549413694668652,-0.42861053560671525,-0.6341861898952308,True
719,1.65123,71.9,574,0.95517392,0.9257269709999999,9.720133196,3.790851946,2.743771184,0.015727703,2.324893670172317,1.6451738911101366,-0.5575331130275794,-0.4285643211581106,-0.63350490995294,True
